"","UserId","0h-2h","2h-4h","4h-6h","6h-8h","8h-10h","10h-12h","12h-14h","14h-16h","16h-18h","18h-20h","20h-22h","22h-0h"
"775","AAToNfIxNoA=",0,0,0,0,66.2337662337662,0,0,0,33.7662337662338,0,0,0
"776","AAT4SPIxNoA=",0,0,0,0,0,20,0,30.3225806451613,49.6774193548387,0,0,0
"777","AAQrSPIxNoA=",0,0,0,15.5844155844156,0,61.038961038961,1.2987012987013,3.8961038961039,18.1818181818182,0,0,0
"778","aeELPTuSfWE=",0,0,0,0,16.1016949152542,16.3841807909605,22.316384180791,28.8135593220339,16.3841807909605,0,0,0
"779","o0SWhVPJGGE=",0,0,0,0,100,0,0,0,0,0,0,0
"780","PvE9Ag4J/WE=",0,0,0,0,11.6104868913858,8.98876404494382,48.314606741573,30.3370786516854,0.749063670411985,0,0,0
"781","nm/FaOOQpGE=",0,0,0,19.047619047619,0,2.38095238095238,78.5714285714286,0,0,0,0,0
"782","AAQ4rip1M4A=",0,0,0,0,0,0,0,0,100,0,0,0
"783","AAQRoSp1M4E=",0,0,0,6.59340659340659,43.956043956044,17.5824175824176,0,15.3846153846154,16.4835164835165,0,0,0
"784","AAR7U/IxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"785","AASvVvIxNoA=",0,0,0,36.1702127659574,47.8723404255319,0,15.9574468085106,0,0,0,0,0
"786","AAQ5xip1M4A=",0,0,0,0,0,0,100,0,0,0,0,0
"787","AAQAQCIxMoA=",0,0,0,0,0,70.3703703703704,29.6296296296296,0,0,0,0,0
"788","AAQsePIxNoE=",0,0,0,50.5050505050505,35.8585858585859,13.6363636363636,0,0,0,0,0,0
"789","AASwX/IxNoA=",0,0,0,23.1958762886598,36.0824742268041,34.5360824742268,0,6.18556701030928,0,0,0,0
"790","AASwwSp1M4A=",0,0,0,0,63.6363636363636,0,0,15.1515151515152,21.2121212121212,0,0,0
"791","AAQCMfIxNoE=",0,0,0,0,0,0,40.948275862069,59.051724137931,0,0,0,0
"792","7ruM6Q7HE2E=",0,0,0,0,0,40,0,0,60,0,0,0
"793","AASyUPIxNoA=",0,0,0,44.8275862068966,27.5862068965517,22.4137931034483,5.17241379310345,0,0,0,0,0
"794","AAASKKARIAA=",0,0,0,0,0,0,0,0,0,0,0,100
"795","AAAICShVIAE=",0,0,0,0,0,0,0,0,0,0,0,100
"796","AAASBaARIAA=",0,0,0,0,0,0,0,100,0,0,0,0
"797","AAQcsCp1M4A=",0,0,0,0,47.5524475524476,0,0,52.4475524475524,0,0,0,0
"798","AASuKfIxNoA=",0,0,0,0,52.8846153846154,42.3076923076923,0,4.80769230769231,0,0,0,0
"799","AAQ9zSrESIE=",0,0,0,0,0,0,71.6216216216216,28.3783783783784,0,0,0,0
"800","pJQGKu4msmE=",0,0,0,0,81.1320754716981,0,0,18.8679245283019,0,0,0,0
"801","AASw6irESIA=",0,0,0,0,0,34.375,0,65.625,0,0,0,0
"802","AASAKPIxNoA=",0,0,0,0,0,0,0,0,0,0,0,100
"803","AAQf3SrESIA=",0,0,0,0,87.6288659793814,12.3711340206186,0,0,0,0,0,0
"804","U3ejXmKLsmE=",0,0,0,100,0,0,0,0,0,0,0,0
"805","AAQ10yrESIA=",0,0,0,0,0,0,9.375,90.625,0,0,0,0
"806","AARH1yrESIE=",0,0,0,0,0,0,0,100,0,0,0,0
"807","AAQgrSp1M4E=",0,0,27.4932614555256,27.4932614555256,0,0,0,41.7789757412399,3.23450134770889,0,0,0
"808","AARrYPIxNoA=",0,7.40740740740741,0,16.9312169312169,6.87830687830688,3.7037037037037,30.1587301587302,10.5820105820106,13.7566137566138,10.5820105820106,0,0
"809","bgTGTGvMqmE=",0,0,0,6.45161290322581,16.6666666666667,0,11.0215053763441,61.0215053763441,4.83870967741935,0,0,0
"810","AASlkyp1M4A=",0,0,11.037527593819,19.205298013245,40.6181015452539,6.40176600441501,6.62251655629139,16.1147902869757,0,0,0,0
"811","Srwd97YaaWE=",0,0,0,13.3757961783439,44.5859872611465,0,18.4713375796178,23.5668789808917,0,0,0,0
"812","fx0E9ZPSRmE=",0,0,0,0,0,0,0,86.4406779661017,10.1694915254237,3.38983050847458,0,0
"813","2+6qrRZ5JWE=",0,0,0,0,17.6178660049628,13.3995037220844,13.8957816377171,19.106699751861,35.9801488833747,0,0,0
"814","AASqtSp1M4A=",0,0,0,0,0,0,100,0,0,0,0,0
"815","AAApYPAREAA=",0,0,0,0,0,0,0,0,0,0,0,100
"816","AATvIvIxNoA=",0,0,2.8169014084507,39.4366197183099,29.5774647887324,0,0,18.3098591549296,9.85915492957746,0,0,0
"817","0Phmlc3KNmE=",0,0,0,0,0,0,0,0,100,0,0,0
"818","Kyk8q4tNmmE=",0,0,0,19.8952879581152,17.2774869109948,35.0785340314136,0,27.7486910994764,0,0,0,0
"819","AAQCYvIxNoE=",0,0,0,11.9047619047619,38.3597883597884,49.7354497354497,0,0,0,0,0,0
"820","eZe/38SvbGE=",0,0,0,11.7478510028653,10.3151862464183,11.1747851002865,30.6590257879656,36.1031518624642,0,0,0,0
"821","AAR3O/IxNoA=",0,0,0,0,0,0,0,0,89.5833333333333,10.4166666666667,0,0
"822","ercftqvRG2E=",0,0,0,0,100,0,0,0,0,0,0,0
"823","JS3FAnLdjGE=",0,0,0,0,0,18.1818181818182,0,41.8181818181818,0,40,0,0
"824","AASYevIxNoA=",0,0,0,0,0,1.72413793103448,0,98.2758620689655,0,0,0,0
"825","AAT3bPIxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"826","AASXVPIxNoA=",0,0,0,0,0,10,51.0526315789474,26.3157894736842,12.6315789473684,0,0,0
"827","AAQ/b/IxNoA=",0,0,7.5,72.5,3.75,0,0,7.5,8.75,0,0,0
"828","AAQ5myp1M4E=",0,0,0,0,25.6944444444444,0,52.7777777777778,21.5277777777778,0,0,0,0
"829","AAQKNPIxNoE=",0,0,0,0.917431192660551,33.0275229357798,6.42201834862385,44.0366972477064,15.5963302752294,0,0,0,0
"830","AATVZvIxNoA=",0,0,0,0,0,0,0,5.81395348837209,17.4418604651163,26.7441860465116,50,0
"831","CAJEjSIEvWE=",0,0,0,26.1386138613861,67.1287128712871,0,0,1.18811881188119,5.54455445544554,0,0,0
"832","AACEAJAxFgA=",100,0,0,0,0,0,0,0,0,0,0,0
"833","AASEbmIwBgA=",0,0,0,0,0,0,0,0,0,0,0,100
"834","AARVdfIxNoA=",0,0,0,19.3675889328063,80.6324110671937,0,0,0,0,0,0,0
"835","AAQwiip1M4A=",0,0,0,0,100,0,0,0,0,0,0,0
"836","AARYnSp1M4A=",0,0,0,0,56.7567567567568,10.8108108108108,32.4324324324324,0,0,0,0,0
"837","7hcMG24k+mE=",0,0,0,0,38.7323943661972,23.2394366197183,16.1971830985915,14.7887323943662,7.04225352112676,0,0,0
"838","AAToJ/IxNoA=",0,0,35.377358490566,0,36.7924528301887,0,27.8301886792453,0,0,0,0,0
"839","AARL1yrESIA=",0,0,0,0,13.3333333333333,73.3333333333333,0,13.3333333333333,0,0,0,0
"840","AARM1SrESIE=",0,0,13.1944444444444,0,0,0,0,86.8055555555556,0,0,0,0
"841","AAQRX/IxNoE=",0,0,0,36.7088607594937,0,0,0,63.2911392405063,0,0,0,0
"842","AAQx5CrESIA=",0,32.9545454545455,0,0,0,0,0,27.2727272727273,39.7727272727273,0,0,0
"843","AARsW/IxNoA=",0,0,66.1016949152542,0,0,33.8983050847458,0,0,0,0,0,0
"844","AAQznSp1M4A=",0,0,0,0,0,32.1766561514196,60.5678233438486,7.25552050473186,0,0,0,0
"845","AARbqCp1M4A=",0,0,0,0,26.9230769230769,73.0769230769231,0,0,0,0,0,0
"846","fMOeGRDaDmE=",0,0,0,0,0,0,31.25,0,0,68.75,0,0
"847","AACIARAQBgA=",0,0,0,0,0,0,0,0,0,0,0,100
"848","CdGF3BFAgGE=",0,0,0,0,100,0,0,0,0,0,0,0
"849","84m7S25C4mE=",0,0,0,37.5,62.5,0,0,0,0,0,0,0
"850","TYePfWxr12E=",0,0,0,0,0,0,44.7761194029851,55.2238805970149,0,0,0,0
"851","ol1kjtb+bGE=",0,0,0,0,0,0,0,0,53.8461538461538,46.1538461538462,0,0
"852","CKTDTw9iuGE=",0,0,0,32.0754716981132,16.6666666666667,24.5283018867925,0,26.7295597484277,0,0,0,0
"853","AARu3CrESIA=",0,0,0,0,100,0,0,0,0,0,0,0
"854","AASXMfIxNoA=",0,0,0,0,0,0,51.6129032258064,45.1612903225806,0,3.2258064516129,0,0
"855","AARVd/IxNoA=",0,0,0,66.6666666666667,1.96078431372549,31.3725490196078,0,0,0,0,0,0
"856","AAR/W/IxNoA=",0,0,0,30,10,0,60,0,0,0,0,0
"857","AARN3SrESIE=",0,0,0,0,45.8333333333333,54.1666666666667,0,0,0,0,0,0
"858","Uaa5+XhEuWE=",0,0,0,0,0,0,0,0,100,0,0,0
"859","33M9OAENOGE=",0,0,0,0,51.063829787234,0,48.936170212766,0,0,0,0,0
"860","VyPNioJ1QWE=",0,0,0,0,0,0,0,81.5789473684211,18.4210526315789,0,0,0
"861","AARn7irESIA=",0,0,0,0,0,0,100,0,0,0,0,0
"862","AAR04SrESIE=",0,0,0,0,0,0,0,100,0,0,0,0
"863","AAQRbfIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"864","dihZJkg1n2E=",0,0,0,0,0,24.0740740740741,0,0,75.9259259259259,0,0,0
"865","lwrhcQzf3WE=",0,0,0,0,100,0,0,0,0,0,0,0
"866","AAQL3irESIE=",0,0,0,0,100,0,0,0,0,0,0,0
"867","AASk6irESIA=",0,0,0,0,0,0,0,100,0,0,0,0
"868","AASwUfIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"869","aZEfEL7CAWE=",0,0,0,0,100,0,0,0,0,0,0,0
"870","Jz9LREWlL2E=",0,0,0,0,29.1139240506329,0,28.4810126582278,31.0126582278481,11.3924050632911,0,0,0
"871","U3hxvYDvf2E=",0,0,0,0,5.81395348837209,16.2790697674419,23.2558139534884,40.6976744186046,0,13.953488372093,0,0
"872","AASWSPIxNoA=",0,0,0,0,56.7567567567568,0,0,43.2432432432432,0,0,0,0
"873","xzrSTsLtD2E=",0,0,0,16.5217391304348,0,0,14.7826086956522,0,68.695652173913,0,0,0
"874","q4ddiC8gnWE=",0,0,36.1111111111111,0,36.1111111111111,27.7777777777778,0,0,0,0,0,0
"875","AASBV/IxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"876","NZcon+MEEWE=",0,0,27.7027027027027,0,32.4324324324324,0,0,0,39.8648648648649,0,0,0
"877","motzEqxeImE=",0,0,0,0,0,0,0,100,0,0,0,0
"878","0U2M/vGL12E=",0,0,0,0,0,0,0,100,0,0,0,0
"879","AAQbxyp1M4A=",0,0,0,0,0,0,0,0,100,0,0,0
"880","P32T+6AJAGE=",0,0,0,0,56.0606060606061,0,0,0,43.9393939393939,0,0,0
"881","AARMxyp1M4A=",0,0,0,0,0,0,0,0,100,0,0,0
"882","AAR0ePIxNoA=",0,0,0,0,0,38.4976525821596,0,17.8403755868545,43.6619718309859,0,0,0
"883","AASdY/IxNoA=",0,0,0,22.3529411764706,0,0,0,0,72.9411764705882,0,0,4.70588235294118
"884","g+U1dcVp6WE=",0,0,0,0,0,0,0,0,75.6756756756757,24.3243243243243,0,0
"885","AAQYSfIxNoE=",0,0,15.3284671532847,43.0656934306569,23.3576642335766,9.48905109489051,8.75912408759124,0,0,0,0,0
"886","AAS0OfIxNoA=",0,0,27.0833333333333,18.75,0,0,6.25,0,22.9166666666667,25,0,0
"887","AASAEPIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"888","AAR5tCp1M4A=",0,0,0,0,0,0,0,100,0,0,0,0
"889","AASN0yrESIA=",0,0,0,13.7254901960784,10.7843137254902,9.80392156862745,0,28.4313725490196,37.2549019607843,0,0,0
"890","AATlSPIxNoA=",0,0,0,41.304347826087,58.695652173913,0,0,0,0,0,0,0
"891","5153QcK26mE=",0,0,0,0,0,22.0858895705521,77.9141104294479,0,0,0,0,0
"892","AAQ8lCp1M4A=",0,0,0,0,0,0,0,100,0,0,0,0
"893","AASpYfIxNoA=",0,0,0,64.6153846153846,35.3846153846154,0,0,0,0,0,0,0
"894","AASxKPIxNoA=",0,0,0,0,0,17.2972972972973,82.7027027027027,0,0,0,0,0
"895","AATrKvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"896","oIJOWvGPp2E=",0,0,0,0,0,100,0,0,0,0,0,0
"897","AARXjip1M4A=",0,0,0,59.8684210526316,0,0,0,0,40.1315789473684,0,0,0
"898","h3B/4b38BGE=",0,0,0,0,32.3943661971831,0,23.943661971831,43.6619718309859,0,0,0,0
"899","edRw/JOt72E=",0,0,0,21.8965517241379,78.1034482758621,0,0,0,0,0,0,0
"900","AAQR3yrESIE=",0,0,0,0,24.4444444444444,46.6666666666667,0,0,28.8888888888889,0,0,0
"901","AAR20irESIA=",0,0,0,0,0,0,31.4814814814815,68.5185185185185,0,0,0,0
"902","gm1JER7MaGE=",0,0,0,0,37.5,0,62.5,0,0,0,0,0
"903","KUqvawxBA2E=",0,0,0,0,0,0,0,3.8961038961039,96.1038961038961,0,0,0
"904","AASM1CrESIE=",0,0,0,0,100,0,0,0,0,0,0,0
"905","AAQvefIxNoE=",0,0,0,0,31.4285714285714,40,0,28.5714285714286,0,0,0,0
"906","AARjd/IxNoA=",0,0,0,0,0,64.8936170212766,0,35.1063829787234,0,0,0,0
"907","AARj1yrESIA=",0,0,0,0,100,0,0,0,0,0,0,0
"908","AASC2yrESIE=",0,0,0,0,100,0,0,0,0,0,0,0
"909","AARA0yrESIE=",0,0,0,0,0,0,0,0,100,0,0,0
"910","Cq8wBIvQ/2E=",0,0,0,0,61.4173228346457,12.5984251968504,18.1102362204724,7.8740157480315,0,0,0,0
"911","AAQIsyp1M4E=",0,0,0,10.6666666666667,0,0,37.3333333333333,52,0,0,0,0
"912","AATVxip1M4A=",0,0,0,0,62.4413145539906,0,37.5586854460094,0,0,0,0,0
"913","AAQrwip1M4A=",0,0,0,0,0,0,24.5700245700246,13.7592137592138,8.5995085995086,35.995085995086,17.0761670761671,0
"914","QgghCBKglmE=",0,0,0,0,0,0,0,100,0,0,0,0
"915","EawuJ2zKGGE=",0,0,0,0,4.13223140495868,0,0,1.65289256198347,34.7107438016529,23.1404958677686,23.9669421487603,12.396694214876
"916","AAQPWvIxNoE=",0,0,0,0,0,32.5102880658436,0,13.5802469135802,53.9094650205761,0,0,0
"917","AATVSfIxNoA=",0,0,0,0,0,0,85.7142857142857,14.2857142857143,0,0,0,0
"918","AASiJPIxNoA=",0,0,0,0,0,0,44.0677966101695,0,0,55.9322033898305,0,0
"919","AATLM/IxNoA=",0,0,0.769230769230769,0,2.88461538461538,17.6923076923077,3.46153846153846,14.8076923076923,33.4615384615385,14.2307692307692,12.6923076923077,0
"920","AATMVvIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"921","AARo0irESIA=",0,0,0,0,0,26.9230769230769,12.5,56.7307692307692,3.84615384615385,0,0,0
"922","vB8nXyvHkGE=",0,0,0,0,40.2843601895735,0,59.7156398104265,0,0,0,0,0
"923","AAQ00yrESIE=",0,0,0,0,0,49.5652173913044,18.2608695652174,32.1739130434783,0,0,0,0
"924","NQw9pEtlB2E=",0,0,0,14.1509433962264,0,0,68.8679245283019,16.9811320754717,0,0,0,0
"925","AARl2irESIE=",0,0,0,0,68.9922480620155,0,31.0077519379845,0,0,0,0,0
"926","CKTVpXAHfmE=",0,0,0,1.57068062827225,19.3717277486911,16.7539267015707,19.3717277486911,20.9424083769633,16.2303664921466,0,5.75916230366492,0
"927","AAROdvIxNoA=",0,0,0,10.8333333333333,1.25,8.75,0,53.3333333333333,25.8333333333333,0,0,0
"928","AATT3SrESIA=",0,0,0,0,0,65.2705061082024,0,34.7294938917976,0,0,0,0
"929","t0k2RlZ+qGE=",0,0,0,0,79.3577981651376,0,0,0,20.6422018348624,0,0,0
"930","AASYIvIxNoA=",0,0,0,78.5714285714286,0,21.4285714285714,0,0,0,0,0,0
"931","AAR4sip1M4A=",0,0,0,2.56410256410256,35.8974358974359,0,0,30.7692307692308,30.7692307692308,0,0,0
"932","PIS8a36U6GE=",0,0,0,0,0,25.7142857142857,0,74.2857142857143,0,0,0,0
"933","PWk31xhskWE=",0,0,0,0,0,100,0,0,0,0,0,0
"934","5anGOGQinGE=",0,0,0,0,0,0,0,0,100,0,0,0
"935","AASBJ/IxNoA=",0,0,0,0,16.2011173184358,18.4357541899441,5.02793296089385,32.9608938547486,27.3743016759777,0,0,0
"936","AAQgAIIQNgA=",0,0,0,0,0,0,0,0,0,0,0,100
"937","AASlJfIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"938","EbKtB+5qx2E=",0,0,0,0,40.3973509933775,5.29801324503311,7.28476821192053,25.8278145695364,21.1920529801325,0,0,0
"939","AARwnyp1M4A=",0,0,0,0,15.450643776824,11.1587982832618,6.43776824034335,57.9399141630901,3.43347639484979,4.72103004291846,0,0.858369098712446
"940","AATyLfIxNoA=",0,0,0,26.1538461538462,33.8461538461538,0,16.9230769230769,23.0769230769231,0,0,0,0
"941","AATnIvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"942","AATpZPIxNoA=",0,0,0,0,0,0,1.58730158730159,47.6190476190476,50.7936507936508,0,0,0
"943","AATrdPIxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"944","AARn0irESIA=",0,0,0,0,0,0,91.9354838709677,8.06451612903226,0,0,0,0
"945","B1w59uDR82E=",0,0,0,0,69.8717948717949,0,0,30.1282051282051,0,0,0,0
"946","AAT4JPIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"947","2dExFxeUXGE=",0,0,0,0,0,0,0,0,0,100,0,0
"948","AATSWPIxNoA=",0,0,0,0,0,0,0,0,100,0,0,0
"949","AARAVPIxNoA=",0,0,0,0,6.06060606060606,0,0,69.6969696969697,0,24.2424242424242,0,0
"950","AAT+0yrESIA=",0,0,0,0,94.7368421052632,5.26315789473684,0,0,0,0,0,0
"951","AAQqXfIxNoA=",0,0,0,25.3164556962025,0,37.9746835443038,36.7088607594937,0,0,0,0,0
"952","tAPa+QTybGE=",0,0,0,0,0,50,0,50,0,0,0,0
"953","AATvMfIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"954","AATSePIxNoA=",0,0,13.6363636363636,13.0681818181818,5.68181818181818,3.97727272727273,6.25,18.1818181818182,9.65909090909091,29.5454545454545,0,0
"955","W6/eeED3bmE=",0,0,0,0,0,0,28.4457478005865,35.7771260997067,20.5278592375367,15.2492668621701,0,0
"956","cbZLrcoX5WE=",0,0,0,0,27.7456647398844,37.5722543352601,0,0,21.9653179190751,12.7167630057803,0,0
"957","wX5sXbOveWE=",0,0,0,0,0,0,12.5,0,87.5,0,0,0
"958","AAQEbPIxNoE=",0,0,0,24.1379310344828,18.9655172413793,10.3448275862069,0,46.551724137931,0,0,0,0
"959","AARk1yrESIA=",0,0,0,100,0,0,0,0,0,0,0,0
"960","AARoNvIxNoA=",0,0,45.4545454545455,54.5454545454545,0,0,0,0,0,0,0,0
"961","GDciVZz9fGE=",0,0,0,0,0,0,0,26.3157894736842,73.6842105263158,0,0,0
"962","AARxW/IxNoA=",0,0,0,0,11.6541353383459,40.6015037593985,0,47.7443609022556,0,0,0,0
"963","AARIQvIxNoA=",0,0,0,8.64197530864197,2.46913580246914,35.8024691358025,27.1604938271605,18.5185185185185,0,7.40740740740741,0,0
"964","AAQ+3yrESIA=",0,0,0,0,0,0,100,0,0,0,0,0
"965","/gE+iK+lLGE=",0,0,0,0,0,12.5827814569536,24.5033112582781,51.6556291390729,11.2582781456954,0,0,0
"966","YBpe1EDnXWE=",0,0,0,46.1538461538462,0,0,0,0,53.8461538461538,0,0,0
"967","CE6n3PiQFWE=",0,0,0,0,0,0,0,100,0,0,0,0
"968","AAQfcPIxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"969","/xOhZ8XDB2E=",0,0,0,0,10,90,0,0,0,0,0,0
"970","AAS8UfIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"971","9nyBcz5rS2E=",0,0,0,0,0,0,100,0,0,0,0,0
"972","AAQxRvIxNoA=",0,0,0,0,19.047619047619,0,40.2597402597403,17.7489177489177,0,22.9437229437229,0,0
"973","AAQxySp1M4E=",0,0,0,0,47.6923076923077,0,0,52.3076923076923,0,0,0,0
"974","SpNRTbu1YGE=",0,0,0,25.3521126760563,42.2535211267606,32.3943661971831,0,0,0,0,0,0
"975","AARdwip1M4A=",0,0,0,0,0,0,0,100,0,0,0,0
"976","AARia/IxNoA=",0,0,0,0,0,0,29.3103448275862,70.6896551724138,0,0,0,0
"977","AAR0zSrESIA=",0,0,0,0,0,0,0,42.3076923076923,57.6923076923077,0,0,0
"978","AATf2yrESIA=",0,0,0,0,54.8717948717949,41.025641025641,0,4.1025641025641,0,0,0,0
"979","AAS9UfIxNoA=",0,0,0,0,0,70.5882352941177,0,0,29.4117647058824,0,0,0
"980","AAQJcvIxNoE=",0,0,0,0,56.7796610169492,12.7118644067797,0,8.47457627118644,22.0338983050847,0,0,0
"981","hKBgwPZWD2E=",0,0,0,0,24.024024024024,28.8288288288288,10.5105105105105,13.8138138138138,22.8228228228228,0,0,0
"982","AAQqOvIxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"983","AAT5X/IxNoA=",0,0,0,0,100,0,0,0,0,0,0,0
"984","AAQemyp1M4A=",0,0,0,0,14.1141141141141,15.9159159159159,7.50750750750751,36.036036036036,26.4264264264264,0,0,0
"985","AATEWPIxNoA=",0,0,0,61.5384615384615,38.4615384615385,0,0,0,0,0,0,0
"986","AASSKvIxNoA=",0,0,0,52.5,0,0,15.5,0,32,0,0,0
"987","SvgibUxSXWE=",0,0,0,0,0,0,100,0,0,0,0,0
"988","UNpwEWjJr2E=",0,0,0,0,0,0,100,0,0,0,0,0
"989","1/X0FlCcUmE=",0,0,0,0,0,0,0,0,100,0,0,0
"990","AAQLVfIxNoE=",0,0,0,0,0,0,0,41.7874396135266,58.2125603864734,0,0,0
"991","AATOKfIxNoA=",0,0,0,0,0,0,22.0828105395232,72.396486825596,5.5207026348808,0,0,0
"992","AARdIfIxNoA=",0,0,1.05263157894737,0,31.5789473684211,0,53.6842105263158,13.6842105263158,0,0,0,0
"993","R0MmuDPWhGE=",0,0,0,0,9.11680911680912,43.3048433048433,9.11680911680912,0,38.4615384615385,0,0,0
"994","Ia8vwjBnWWE=",0,0,0,0,0,0,4.76190476190476,0,0,95.2380952380952,0,0
"995","WdkY8c7Z2WE=",0,0,0,0,0,18.1967213114754,27.3770491803279,54.4262295081967,0,0,0,0
"996","AASnVfIxNoA=",0,0,0,0,0,8.43373493975904,50.9036144578313,20.7831325301205,0,19.8795180722892,0,0
"997","AASFIfIxNoA=",0,0,44.3561208267091,55.6438791732909,0,0,0,0,0,0,0,0
"998","AAR2S/IxNoA=",0,0,0,0,35.632183908046,32.183908045977,0,32.183908045977,0,0,0,0
"999","AAQCKPIxNoE=",0,0,0,0,0,56.3636363636364,43.6363636363636,0,0,0,0,0
"1000","1dZYjoscT2E=",0,0,0,0,22.568093385214,3.24254215304799,34.8897535667964,21.011673151751,18.2879377431907,0,0,0
"1001","AATuUfIxNoA=",0,0,0,0,0,0,100,0,0,0,0,0
"1002","AARn1CrESIE=",0,0,0,0,7.69230769230769,0,29.6703296703297,29.6703296703297,32.967032967033,0,0,0
"1003","AARYafIxNoA=",0,0,0,0,34.6534653465347,0,45.5445544554455,19.8019801980198,0,0,0,0
"1004","AAQK3SrESIE=",0,0,0,0,0,0,0,100,0,0,0,0
"1005","AASAbvIxNoA=",0,0,0,77.3809523809524,22.6190476190476,0,0,0,0,0,0,0
"1006","d7Yef/mdoGE=",0,0,0,0,0,0,0,0,0,100,0,0
"1007","AARA1CrESIE=",0,0,0,0,83.7037037037037,0,0,16.2962962962963,0,0,0,0
"1008","AAT43SrESIA=",0,0,0,0,47.1204188481675,0,52.8795811518325,0,0,0,0,0
"1009","AAT90ip1M4A=",0,0,0,9.85401459854015,64.051094890511,26.0948905109489,0,0,0,0,0,0
"1010","AAQwzCp1M4A=",0,0,0,0,31.1594202898551,0,43.4782608695652,25.3623188405797,0,0,0,0
"1011","AARNjSp1M4A=",0,0,0,0,0,0,100,0,0,0,0,0
"1012","TuFBT8vJh2E=",0,0,0,16.75,32.5,50.75,0,0,0,0,0,0
"1013","AASowip1M4A=",0,0,0,0,0,0,0,20.9302325581395,79.0697674418605,0,0,0
"1014","AAQVYPIxNoA=",0,0,0,1.96078431372549,90.1960784313726,0,0,0,7.84313725490196,0,0,0
"1015","AAQzW/IxNoA=",0,0,0,30.5668016194332,38.8663967611336,3.23886639676113,3.64372469635628,23.6842105263158,0,0,0,0
"1016","AASwJ/IxNoA=",0,0,0,3.18021201413428,9.54063604240283,20.8480565371025,31.095406360424,24.0282685512367,2.82685512367491,8.48056537102473,0,0
"1017","AAT7OfIxNoA=",0,0,0,0,0,34.4298245614035,27.6315789473684,22.3684210526316,15.5701754385965,0,0,0
"1018","A0IURB/m+WE=",0,0,0,8.33333333333333,15,0,0,21.6666666666667,55,0,0,0
"1019","AAQwA/IxNoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1020","lrK9t+8KTWE=",0,0,0,0,0,44.6153846153846,0,55.3846153846154,0,0,0,0
"1021","AAR0xSp1M4A=",0,0,0,0,0,0,0,0,100,0,0,0
"1022","AATZ0ip1M4A=",0,0,0,100,0,0,0,0,0,0,0,0
"1023","AARwNfIxNoA=",0,0,0,47.7611940298507,52.2388059701493,0,0,0,0,0,0,0
"1024","AARFzyp1M4A=",0,0,0,0,100,0,0,0,0,0,0,0
"1025","AAQICSIxMoA=",0,0,0,0,0,0,0,0,0,0,0,100
"1026","AAQ/LvIxNoA=",0,0,0,29.3577981651376,32.1100917431193,0,0,38.5321100917431,0,0,0,0
"1027","AAQjYvIxNoE=",0,0,0,2.22222222222222,60,0,0,37.7777777777778,0,0,0,0
"1028","AAQld/IxNoE=",0,0,0,0,100,0,0,0,0,0,0,0
"1029","AATKTvIxNoA=",0,0,0,100,0,0,0,0,0,0,0,0
"1030","GpdfjiJxFWE=",0,0,0,0,0,0,48.2758620689655,51.7241379310345,0,0,0,0
"1031","AARc7CrESIA=",0,0,0,0,35.1851851851852,0,20.3703703703704,16.6666666666667,27.7777777777778,0,0,0
"1032","AAQPePIxNoE=",0,0,43.4389140271493,0,0,0,0,34.3891402714932,22.1719457013575,0,0,0
"1033","AARqL/IxNoA=",0,0,0,0,0,0,0,100,0,0,0,0
"1034","AAQvzSrESIE=",0,0,0,0,3.27868852459016,25.1366120218579,60.9289617486339,10.655737704918,0,0,0,0
"1035","AARJ7yrESIA=",0,0,0,0,20.1834862385321,40.3669724770642,21.5596330275229,17.8899082568807,0,0,0,0
"1036","AARWafIxNoA=",0,0,0,0,0,0,39.7790055248619,60.2209944751381,0,0,0,0
"1037","AAScKfIxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1038","AAT90yrESIA=",0,0,0,0,0,0,0,0,100,0,0,0
"1039","/lGu7gcud2E=",0,0,0,0,44.7368421052632,0,0,55.2631578947368,0,0,0,0
"1040","AARQ6yrESIA=",0,0,0,0,0,0,41.6666666666667,58.3333333333333,0,0,0,0
"1041","AAQX3CrESIA=",0,0,0,0,0,0,100,0,0,0,0,0
"1042","AATlM/IxNoA=",0,0,0,0,0,100,0,0,0,0,0,0
"1043","u2qI7vqHu2E=",0,0,0,0,0,0,32.0224719101124,67.9775280898876,0,0,0,0
"1044","qnpFuNHDfWE=",0,0,0,0,55.2631578947368,0,0,0,44.7368421052632,0,0,0
